Year,Month,Watertemp0-50,NAO hurrell,PDO jisao,AO jisao,ENSO jisao,Mean snow depth Irkutsk - boulder Snow & Ice data,Copepod total,Rotifer total,Bosmina & Daphnia,chrysophtye,cryptophyte,cyanobacteria total,diatom,dinoflagellate,green
1974,2,2.158333333,1.1,-0.9,-0.38136167,-39,27.28571429,4.19,1.93333333,0,0,0.034,0,0.21684115,0.182225,0.14689583
1974,3,1.016666667,0.3,-0.52,-0.28487331,-31,16.66666667,1.76,1.98333333,0,1.56016667,0.8225,0,1.75427353,0.6653625,0.77670833
1974,4,0.905555556,-0.4,-0.28,0.49823249,-26,0.5,6.127625,1.48333333,0,35.378625,1.047,0,11.95975,4.54745833,5.607
1974,5,1.183333333,-0.3,-0.31,-0.55549716,-9,0, ?, ?, ?,4.4846875,0.24125,0.8,18.2556691,0.20546667,0.29258333
1974,6,2.916666667,-1,-0.08,-0.16361018,-4,0,9.87416667,1.43166667,0,0.40985417,0.075,0,0.74669471,0.15527083,0.15177778
1974,7,3.744444444,1.1,0.27,0.43876577,7,0,6.53888889,5.53611111,0,2.61783333,0,0.6535,0.36253034,0.54604861,0.79887037
1974,8,6.611111111,0,0.44,-0.36099602,4,0,3.75416667,104.4008337,4.02,22.4121389,18.18,11.05825,4.02485167,0.2935,2.07342361
1974,9,10.08888889,1,-0.1,-0.17427743,-8,0,5.94166667,96.155,24.99583333,6.154375,15.4493333,2.83947917,0.59071377,0.27044444,1.40969697
1974,10,9.744444444,-0.1,0.43,-1.0494006,-19,7.038461538,4.97,41.395,16.89125,0.2005,0,0.165,0.29180417,0.09308333,0.30864286
1974,11,6.45,0.8,-0.12,-0.37755982,-16,8.8,4.66722222,5.74833333,3.31166666,0.03952778,0.018,0,0.13777859,0.12303241,0.10781019
1974,12,3.15,1.8,-0.84,0.65073938,-22,23.61290323,4.18,3.7125,0.9,0.05683333,0,0,0.15181019,0.19425,0.08823611
1975,2,2.291666667,-0.6,-0.51,0.8042222,-19,36.28571429,7.47402778,1.74355556,0.312,9.245,0,329.968958,0.43816204,0.66070833,0.23175
1975,3,0.416666667,-0.3,-1.3,0.26720632,-26,14.25806452,8.44908333,1.63538889,0.037,26.4706889,4.256,88.6740083,0.25244444,0.36716667,5.41769907
1975,4,0.805555556,0.1,-1.02,0.23093042,-21,0.541666667,2.06911111,2.25916666,0,2.5679,0,59.7256667,0.85420455,33.98475,8.91406944
1975,5,0.775,-1,-1.16,-0.5304298,-25,0.161290323,0.9,2.55,0,1.55545833,0,131.17825,3.99089015,0.96075,21.157
1975,6,1.1,-0.9,-0.4,-0.44587799,-28,0,4.59,8.45008333,0,3.35116667,0,117.058017,0.94983889,1.70684722,7.42666667
1975,7,2.533333333,-0.7,-1.07,0.55701114,-12,0,5.79508333,1.81875,0,1.21673333,0,1371.53137,0.4250348,0.51970833,80.8645583
1975,8,3.855555556,-0.4,-1.23,0.30890592,-16,0,3.50333333,23.9188889,0.585,0.58786667,26.4616667,2883.63539,0.64171667,0.18380556,4.11334
1975,9,5.655555556,2,-1.29,1.246017,-29,0,1.73333333,134.0841667,3.5825,0.60522222,33.616,1970.70036,2.9868109,0.22775,2.49668125
1975,10,7.944444444,-1,-2.08,0.17547704,-29,1.695652174,3.5575,46.84654167,7.03125,0.32916667,12.8666667,1050.42122,5.90279762,0.1916,3.4259
1975,11,9.722222222,1.2,-1.61,0.78149756,-37,4.107142857,0.57,29.539625,5.488125,0,7.545,186.565937,2.23214792,0.3094,1.53802222
1975,12,7.15,-0.6,-1.14,1.6402095,-42,10.09677419,0.98352777,7.88016667,0.34975,0.49875,2.7,134.758233,0.81643444,0.1580625,0.13543333
1976,2,4.8,1.2,-0.96,2.1779365,-29,24.10344828,1.53916667,5.35666667,0,5.09656667,4.02125,596.430467,7.24701667,0.7323875,0.97035833
1976,3,2.244444444,2.3,-0.89,0.70490746,-30,12,1.35944444,3.75355,0,23.02,0,0,71.640005,0.91270833,5.5375
1976,4,0.833333333,0.4,-0.68,0.50158301,-23,1,0.396,10.265,0,10.9435,0.32,102.151042,47.8876458,0.76833333,3.54633333
1976,5,0.616666667,2.6,-0.67,0.10290997,-7,0.225806452,2.37,5.11066666,0.3,3.61823333,7.4625,279.709062,8.80840635,0.76675,2.14
1976,6,0.975,0.7,0.61,0.23101271,6,0,4.67758333,0.48475,0,0.454,0,98.8826667,0.44140212,0.18791667,0.60393333
1976,7,1.316666667,-3,1.28,-0.055202904,7,0,1.763,16.3095,0.3225,3.49133333,19.2,1110.62566,1.809455,3.059975,5.6072
1976,8,2.622222222,-2.6,0.82,0.9007542,16,0,2.69166667,11.97,2.10941667,17.4639167,10.1466667,554.254333,3.31411424,0.522875,6.16525432
1976,9,3.8,-4.6,1.11,-0.48753142,25,0,2.82033333,77.85424997,15.4575278,4.64875,13.1706667,1251.85831,7.73658333,0.573,4.85963889
1976,10,7.933333333,1.6,1.25,-0.88179232,33,3.193548387,2.945,25.85666663,30.8333333,2.89733333,25,1290.4068,2.65989216,0.684875,1.97989583
1976,11,8.6,1.2,1.22,0.14556817,38,7.1,3.40854167,5.20583333,4.89666667,1.327,0.12,161.9861,1.28063826,0.2663625,3.40923333
1976,12,9.077777778,-2.6,1.65,-1.9017731,12,13.74193548,1.5725,1.63875,0.23,0.09,4.84833333,41.9916667,0.5985963,0.121625,0.68525
1977,2,7.666666667,-1,0.72,-1.5178967,9,22.03571429,7.225,3.3375,0,22.9045,0,163.846667,5.95097222,0.3671875,3.81525
1977,3,4.366666667,-0.5,0.3,0.29195314,1,5.129032258,10.25025,1.56191666,0,1.06462083,46.921575,153.310667,41.1071167,2.23142,52.796
1977,4,2.833333333,0.6,0.31,1.2405424,-4,0.8,4.59416667,1.27375,0,6.90438889,69.3334167,197.183325,163.64814,32.9161667,183.685833
1977,5,0.966666667,-0.4,0.42,0.23437727,9,0,0.24,3.375,0,1.83266667,10.93,210.435,22.4885556,2.7543,7.70375
1977,6,0.533333333,-1.5,0.19,-0.28018085,17,0,2.9525,0.26625,0,0.48070833,2.309175,66.2998667,1.20942143,0.74665556,4.17338333
1977,7,0.716666667,0.5,0.64,-0.43233046,8,0,5.79625,1.70125,0,0.2225,27.9855556,1797.67667,4.31816458,1.35933333,34.7689167
1977,8,0.944444444,-0.5,-0.55,-1.1823246,8,0,3.79316667,23.23375,1.16883333,6.1021,15.8654444,2496.564,0.52120556,1.69983333,70.4135417
1977,9,2.133333333,-0.9,-0.61,0.65303272,9,0,18.7491667,49.2454167,2.34375,2.0468,98.615,1837.16679,2.88869608,19.0240833,8.93933333
1977,10,3.683333333,0.7,-0.72,-0.017243929,13,0.322580645,3.86375,44.85,4.975625,0,62.6025,1314.20525,4.81009333,0.558,4.77305556
1977,11,5.744444444,-0.7,-0.69,0.54502507,22,6.733333333,3.63458333,19.0925,2.99,5.6975,26.4605833,335.724611,4.35057576,1.127,3.53459524
1977,12,8.233333333,-1.6,0.34,0.007721431,21,17.38709677,1.55158334,2.58366667,0.15841667,2.05,4.69113889,58.3266389,1.32652381,0.66211111,0.9936
1978,2,8.75,-3.1,1.34,-2.4120777,14,27.71428571,6.5565,4.16383333,0.27,19.7744444,71.263,345.380071,2.41440357,2.034,2.82333333
1978,3,7.05,2.9,1.29,0.68866092,14,12.87096774,6.97055555,3.81711111,0,2.948125,9.695,392.42581,1.24939352,0.81286667,4.27258333
1978,4,5.163333333,-1.9,0.9,-0.90947146,2,0.533333333,6.67375,1.35988889,0,2.825,32.17095,382.065243,8.79055147,1.26425833,6.0194
1978,5, ?,1.5,0.15,0.032064584,0,0,4.40383334,2.00833333,0,0.73186667,21.04495,143.162524,20.4608855,1.37112,2.31765556
1978,6,2.86,1.2,-1.24,0.46093487,5,0,4.33833333,0.3,0,0.12166667,10.0936167,70.4786,0.88524954,0.53189167,2.90833333
1978,7,0.883333333,-2.3,-0.56,-0.47805114,9,0,6.79388889,10.00833333,0.09,0.67111111,11.3652667,2128.2645,1.00720463,1.73442222,9.64545
1978,8,0.977777778,-2.1,-0.44,-0.12998079,5,0,6.245,54.78,3.945,3.3828,39.6675778,2891.12506,0.32668431,0.9232375,8.29891429
1978,9,1.333333333,0.2,0.1,-0.061397886,-12,0,1.62,24.9522222,11.8922222,6.30446667,18.3729417,838.338745,0.42332712,0.32046667,5.86174259
1978,10,2.933333333,-0.2,-0.07,0.87712683,1,1.483870968,1.26,4.77,32.105,13.8190667,32.3928,962.455962,0.4296588,0.62385,3.52161875
1978,11,4.025,2.7,-0.43,2.7466578,-3,1.1,1.0595,8.23133333,28.0525,0,32.7486,126.7186,0.6433246,1.60495,0.80603333
1978,12,7.305555556,-3.1,-0.58,-0.89834847,0,9.935483871,0.97766667,1.75133333,1.972,0,6.31421,36.2884167,0.25346905,0.46893333,0.47395556
1979,2,8.516666667,-1,0.3,-0.52822404,5,13.78571429,0.97333334,1.44688889,0,0.00017484,0.00809051,0.36897122,0.0101572,0.00054944,0.00393193
1979,3,10.95555556,1.2,0.89,-0.7759215,15,6.193548387,0.708,5.07066666,0,0.00688071,0.0103692,0.28151815,0.05151306,0.03505057,0.03429367
1979,4,9.65,-1.5,1.09,-1.4466116,18,0.333333333,0.335,6.19388889,0,0.1968432,0.00731078,0.10947279,0.02705548,0.00477957,0.02013317
1979,5,5.65,-0.1,0.17,-0.20438275,18,0.064516129,0.8775,4.78,0.135,0.00426367,0.0038833,0.510625,0.00041302,0.0008762,0.003879
1979,6,3.455555556,0.6,0.84,0.71516694,19,0,7.01083333,0.80916667,0,0.00072056,0.04317437,0.3218077,0.00035056,0.00038673,0.01221247
1979,7,1.1,0.5,0.52,0.13670347,11,0,11.74,3.74166667,1.8,0.00217628,0.04604554,2.01074091,0.00045415,0.00201808,0.03048931
1979,8,0.905555556,0,1,-0.49253065,5,0,5.2725,14.6833333,3.37,0.02300455,0.03794632,2.68208878,0.00040327,0.00153645,0.01644426
1979,9,1.133333333,0.4,1.06,0.043153929,9,0,9.41566667,54.2883333,15.9915556,0.03078164,0.09876321,2.14632556,0.00072147,0.0007725,0.00578525
1979,10,1.3,0.2,0.48,-1.1114211,11,1.096774194,8.04722222,18.19888886,26.3855556,0.00747919,0.02823788,0.94901691,0.00155434,0.0005152,0.00281291
1979,11,3.133333333,1.3,-0.42,0.47235005,15,17.56666667,7.10666667,9.62833333,10.4166667,0.0067143,0.02379,0.17898392,0.00150553,0.0011312,0.00149979
1979,12,4.3225,1.3,-0.11,1.595987,19,19.93548387,2.45333333,2.29888889,0.4075,0.00295047,0.01060227,0.0484235,0.0004934,0.0005734,0.00104493
1980,2,6.811111111,0.5,1.09,-0.11955918,12,31.37931034,14.15875,4.23916667,0,0.68821944,10.5521444,408.617195,0.26913802,0.6103,2.47193667
1980,3,6.258333333,0,1.49,-1.3779376,13,19.4516129,14.98416667,1.53206667,0,0.1378125,17.1260667,399.235033,3.13833333,0.70902778,6.54657778
1980,4,8.411111111,-0.2,1.2,-0.30731931,17,0.933333333,9.82916667,2.885,0,3.54141333,20.0437333,498.564931,1.29826272,1.22077667,17.0500125
1980,5,8.144444444,-2.1,-0.22,-1.0743492,28,0,16.73625,3.23083333,0,3.4559,31.80705,478.732917,7.14955917,1.44684286,23.39866
1980,6,5.058333333,1.3,0.23,0.53482449,20,0,7.4,0.82875,0.15,0.50140625,12.1314667,162.652667,20.3918596,0.4805,19.6408167
1980,7,2.766666667,-1.6,0.51,-0.505898,16,0,11.9283333,1.19666667,0,2.93774,23.2295533,1246.76451,17.619009,2.05236667,24.5679476
1980,8,0.833333333,-2.1,0.1,-0.21685499,21,0,2.93583333,22.4026667,1.03,9.78799688,19.5986792,3576.1498,2.00994508,0.81454444,7.31478274
1980,9,0.811111111,1.6,1.35,0.34904178,25,0,6.46208333,18.3525,1.3525,12.7990667,27.4844,988.860461,2.86804167,0.588125,2.72419808
1980,10,0.875,-1.3,0.37,-0.57346363,27,2.64516129,7.425,18.885,7.305,8.53610313,57.51185,1836.17155,4.29083229,0.18945,3.34462361
1980,11,1.166666667,-2.7,-0.1,-1.1448422,25,6.066666667,2.87045833,4.34,1.04625,3.68580208,10.1115,200.967838,3.04112456,0.32515,0.9897
1980,12,1.516666667,1.5,0.59,0.054349318,15,22.22580645,2.03883333,3.36625,0.433125,1.10338667,2.91455833,53.2351787,1.07277549,0.65001667,0.69038333
1981,2,3.975,1.2,0.99,0.19232861,-3,35.85714286,10.2277778,4.49666667,0,18.5549667,17.5943444,1057.66559,0.15897986,0.39348889,1.60889667
1981,3,5.4,-1.1,1.45,-1.4753617,2,22.32258065,18.35677773,3.00444444,0.12,10.6727,12.3290361,3819.87633,0.21404211,0.52516667,1.60283472
1981,4,8.044444444,-1.2,1.75,0.55387506,-3,0.066666667,26.6658333,3.7365,0.48,6.58583333,11.7165333,5331.82436,0.21232037,0.50096667,2.31454
1981,5,9,0.1,1.69,0.33692778,7,0.225806452,3.73166667,0.70916667,0,2.5869,14.1723333,2121.58947,0.52683102,0.5714,1.113775
1981,6,6.516666667,-1.8,0.84,-0.52543359,1,0,3.76444444,0.29666667,0,0.72275,15.0226667,232.424078,0.78998854,0.6064,0.41028889
1981,7,4.166666667,1.6,0.18,0.60692463,14,0,5.05083333,2.23041667,0,13.3655917,29.4833944,6960.29646,0.32189833,0.4602,2.06123333
1981,8,3.1,0.4,0.42,-0.039049875,12,0,6.66,17.855,0,1.53859333,12.73515,4100.72726,0.24631208,1.6058,2.34999444
1981,9, ?,-0.3,0.18,-1.0629939,21,0,11.41,61.9183333,1.62,7.98177778,7.09846667,1851.57048,0.45727708,0.94883333,2.49142857
1981,10,0.722222222,0.3,0.8,-1.5532034,41,4.806451613,3.9975,38.1841667,6.525,4.48289,41.33655,1531.86409,0.84766912,0.369,2.83336167
1981,11,0.911111111,-0.8,0.67,-0.047115499,29,13.3,2.26416666,20.02249997,3.265,1.21887037,15.5714,558.934746,0.81237269,0.9185,2.7282
1981,12,1.02,-1.6,0.34,-1.0220044,20,21.38709677,0.78944444,2.95333333,0.135,2.03341333,8.2779,108.235508,0.2004779,0.91413333,0.59004722
1982,2,2.725,1.7,0.19,1.3090542,14,26.21428571,7.54111111,3.08333333,0,1.60968148,24.0021278,849.022429,0.15831229,0.68668333,0.49956111
1982,3,3.666666667,2.5,-0.19,1.0857436,10,8.774193548,19.7266667,3.03166666,0.08,0.55853571,24.7604667,943.117112,0.19190875,0.79938667,2.16173333
1982,4,6.304166667,-0.6,-0.58,1.3799825,18,0.466666667,11.2958333,2.54166667,0,5.1094,41.71525,1046.0753,0.66445556,1.18294167,0.4648
1982,5,9.483333333,1,-0.78,-0.31775611,23,0.064516129,3.07,0.325,0,3.30143333,46.2151,771.251406,7.74391827,1.57398125,0.48193333
1982,6, ?,-3,0.58,-1.1936442,31,0,2.8725,1.8,0,3.89130667,12.9358583,337.928644,7.86960895,1.0667,0.743975
1982,7,6.8,-0.8,0.39,0.19155987,26,0,3.11222222,1.095,0,1.21218611,19.81016,275.369527,1.78380603,2.67576667,1.01138333
1982,8, ?,2.5,0.84,0.37189632,34,0,7.77111111,3.58111111,0.28,9.05419028,17.9633333,2672.84024,0.23811903,2.74617778,1.50078182
1982,9,3.1,0.5,0.37,0.60178454,44,0,21.03055552,24.2477777,2.99111111,46.7920353,90.6542,2053.1595,0.20347176,7.50247917,1.52220119
1982,10, ?,1.1,-0.25,-0.43941896,47,1.064516129,7.93333334,21.16888891,2.68777778,2.58900333,48.8427067,2005.81657,0.43175565,3.0413,0.89979167
1982,11,0.655555556,2.2,0.26,0.74567584,48,4.233333333,1.09555555,1.99444444,1.17944444,0.24360417,16.68112,424.567117,0.16130442,2.43416667,0.39169444
1982,12,0.733333333,2.6,0.56,1.3551541,54,12.51612903,0.15166667,0.41277778,0.42222222,0.23598333,7.65288333,133.5562,0.1883822,1.47284167,0.2411125
1983,2,0.983333333,-1.1,2.11,-0.89208821,55,25.5,0.815,0.38666667,0.05,1.56025,8.87097292,1441.95285,1.17117538,1.22626875,1.5830125
1983,3,1.916666667,2,1.87,-0.13661893,54,7.903225806,1.115,0.765,0,8.08170833,9.98105625,1455.01849,10.5797613,1.81995317,3.90778333
1983,4,3.3,-1.2,1.8,-0.89106841,45,1.166666667,1.36,1.17166667,0,50.9365298,10.5315464,1713.03323,34.9417202,74.2688146,3.88566667
1983,5,4.308333333,-0.4,2.36,-0.4982945,43,0,13.02,8.9,0,97.90363,20.98195,1168.09063,2.70235167,2.81234,3.4768
1983,6,7.933333333,0.6,3.51,0.30047447,58,0,8.25833334,1.44722222,0,5.53415,11.4693083,730.967658,0.46687146,0.57981333,2.027
1983,7,8,-0.5,1.85,0.30067996,50,0,6.5175,0.23,0,1.525325,28.342,607.258867,0.23784848,1.34975,2.39828
1983,8,7.2,1.4,0.91,1.2324365,45,0,4.49111111,7.785,0.72,14.629475,40.134,2881.20012,0.75206314,1.15835,8.81704236
1983,9,4.244444444,-1.9,0.96,0.015793631,32,0,7.5025,32.6,2.025,27.4482667,154.866067,1442.77168,2.42188889,0.5843,9.08938917
1983,10,2.622222222,2,1.02,1.1747001,19,0,3.685,26.5375,0.81,1.44476,73.9849,1665.75631,3.70050871,1.0641,3.02632273
1983,11,1.688888889,-3.6,1.69,-0.19509471,6,3.733333333,2.15333333,8.50333334,0.37,0.58819444,16.5624917,504.28175,3.1746625,1.78565,1.04848125
1983,12,0.716666667,0.3,1.5,0.44332736,18,12.25806452,1.87666667,2.80666667,0.16,0.43633333,4.01123333,45.1770556,1.46221798,0.375975,0.45615333
1984,2,1.033333333,1.6,1.77,0.20195581,12,27.96551724,7.64,0.72166667,0,0.0024049,0.00899339,0.33828316,0.00027548,0.00041862,0.00102586
1984,3,1.083333333,-1.9,1.52,-2.086941,27,28.35483871,10.2455556,0.62388889,0,0.00040974,0.0060499,0.52146443,0.00053879,0.00095078,0.00251981
1984,4, ?,-1,1.3,-0.29635587,15,1.4,13.275,2.175,0,0.0127195,0.02730513,0.46307796,0.00536065,0.00133295,0.00564005
1984,5,3.711111111,1.6,0.18,0.50371226,8,0,0.64333333,0.15,0,0.00138832,0.01931554,0.14488375,0.04430741,0.00216536,0.0573249
1984,6,4.983333333,0.3,-0.18,-0.06846177,-3,0,1.43333333,1.66555556,0,0.00118026,0.00899038,0.30293433,0.00367554,0.00083434,0.01546637
1984,7,7.855555556,-1.7,-0.03,0.052321073,12,0,4.77444444,0.89166667,0, ?, ?, ?, ?, ?, ?
1984,8,9.233333333,0.5,0.67,0.68727478,9,0,3.82,1.4525,0.54,0.00293631,0.03877305,1.28094103,0.00020516,0.00114707,0.00330624
1984,9,6.75,0.4,0.58,-0.34308183,25,0,2.25833333,2.63833334,2.235,0.00841024,0.02382663,0.78379227,0.00016634,0.0009736,0.00722648
1984,10,4.016666667,1.3,0.71,-0.41080938,14,1.483870968,4.10666667,10.04666667,6.075,0.00221568,0.02193219,2.21823128,0.00034678,0.0003126,0.00369064
1984,11,3.216666667,0.3,0.82,-0.76512036,6,14.6,1.66416667,8.16555556,0.54222222,0.00074627,0.0091402,2.35770225,0.00026791,0.00049448,0.0020526
1984,12,1.666666667,1.5,1.27,0.69445863,-6,19.93548387,3.24,3.045,0.315,0.00075575,0.00550267,0.94283126,0.00021875,0.0004487,0.00099411
1985,2,0.4,-1.5,0.57,-1.5372163,0,29.64285714,9.66388889,11.56,0.45,1.6861875,10.64582,826.272652,0.49088676,1.37246667,0.65348611
1985,3,0.822222222,0.6,0.19,0.57873052,-9,21,10.9111111,2.42833333,0,7.79464444,24.71305,2573.02786,1.03249042,1.61933333,1.15728667
1985,4,1.166666667,0.2,0,0.46356678,-9,0.266666667,20.2833333,2.81833334,0,33.7614667,45.4678667,1070.62122,3.29177262,1.383925,1.1025
1985,5,2.066666667,-0.9,0.18,-0.40709244,-12,0.161290323,5.67,4.44,0,139.63136,28.5061,1132.62937,7.05206771,8.04953333,3.95926667
1985,6,4.122222222,-1.9,1.07,-0.49477627,-12,0,2.49166667,2.065,0,53.76985,8.5701,894.781533,2.51276157,2.03886667,1.5709
