Year,Month,Watertemp0-50,NAO hurrell,PDO jisao,AO jisao,ENSO jisao,Mean snow depth Irkutsk - boulder Snow & Ice data,Copepod total,Rotifer total,Bosmina & Daphnia,chrysophtye,cryptophyte,cyanobacteria total,diatom,dinoflagellate,green
1985,7,6.233333333,0.3,0.81,-0.29776849,9,0,8.68833333,1.16666667,0.6,63.7436,48.9370167,6253.47937,2.515052,0.70193333,1.76887917
1985,8,9.216666667,1.2,0.44,-0.019449284,16,0,9.0675,137.2441663,13.8583333,2.47414833,43.7285,2333.77135,0.44246346,0.44034167,3.09731333
1985,9,8.477777778,-1.7,0.29,-0.02074737,7,0,9.57,42.5491667,2.03,8.84865833,166.8019,8522.372,0.49966812,1.53,2.22142424
1985,10,7,-0.4,-0.75,0.95106934,1,2.838709677,3.86833333,69.055,1.45833333,6.49622292,57.76365,2947.65142,1.51085443,0.4469,2.47549487
1985,11,4.688888889,-2.4,0.38,-1.2296197,13,13.73333333,1.71833333,7.88,0.39333333,0.84766667,25.0206167,449.59585,0.56721399,0.97495,0.489525
1985,12,3.333333333,-1.2,1.12,-1.7705668,10,23.93548387,1.73666667,3.58166666,0.1475,2.2306,21.31345,103.0258,0.33219722,0.34044444,0.38498333
1986,2, ?,-2.7,2.18,-2.0902876,11,34.82142857,6.31444445,3.61111111,0.18,6.62278611,14.0333854,1113.00431,0.24064432,0.75506667,0.593
1986,3,1.333333333,3.9,1.55,2.4325986,0,17.06451613,10.06833334,1.75111111,0,1.08621944,14.4587833,1329.21143,0.63350132,0.71761333,0.62742667
1986,4,1.133333333,0,1.16,-0.014483631,5,0.433333333,8.985,1.00583333,0,7.795125,21.5047688,1834.84368,4.53115167,0.90502333,1.243975
1986,5,1.733333333,2.4,0.89,0.35969746,9,0.466666667,4.26833333,1.1725,0,11.5968631,24.013275,1118.77514,2.81664844,0.899925,1.54318
1986,6,2.9,0.6,1.38,0.60244039,16,0,2.49555556,0.89,0,6.39650667,10.29475,1048.86122,0.67441733,0.52655,0.6555
1986,7,4.066666667,0.6,0.22,0.006155396,31,0,2.3075,1.84583333,0,2.97249333,22.5829667,3830.20951,0.98965972,0.794375,1.52285444
1986,8,6.377777778,-3.7,0.22,-0.63585,22,0,1.455,4.86083333,0.8775,3.01899792,24.3890889,2595.6275,8.41330797,1.11726667,3.33269683
1986,9,8.9,-3.3,1,0.013633765,22,0,10.05,55.975,70.5,8.92492847,61.6814,820.9332,1.36950753,0.57305833,2.19537865
1986,10,7.816666667,3.6,1.77,1.3762583,26,1.935483871,7.81,20.05,23.875,2.58536429,62.2298667,1492.62625,0.90742276,0.4657,1.24736146
1986,11,8.466666667,3.3,1.77,0.90728677,36,10.66666667,2.385,24.46375,9.89,1.26038889,20.2511,456.963,1.01782569,0.691,0.5587
1986,12,4.188888889,1.9,1.88,0.56890435,24,18.32258065,1.28333334,2.25,0.63,0.3215,4.396,109.7418,0.63277745,0.7624,0.58421944
1987,2,2.7,-0.7,2.1,-1.0621279,18,32.07142857,10.05777777,0.94833333,0.54,1.05098333,12.7555167,767.401467,0.46808968,0.54468889,0.36195
1987,3,1.033333333,-0.1,2.16,-1.58223,36,12.58064516,9.97416667,1.08,0.18,0.9852,25.8929667,1597.2871,1.25486597,1.088,0.59249333
1987,4,1.233333333,0.6,1.85,0.51894219,30,0.2,18.7333333,0.8275,0.145,1.84521111,17.0131667,620.0144,5.91416923,1.06937778,0.70238571
1987,5,1.2,-1.8,0.73,0.36190627,58,0.096774194,6.99666667,0.22,0,66.6949833,47.2946,362.311067,96.5005076,4.3629,3.04896
1987,6,1.383333333,-1.1,2.01,-0.74999239,60,0,3.69166667,0.3,0,46.81395,15.8321,229.97375,6.09656471,1.71845,0.46841111
1987,7,2.45,0,2.83,-0.2968774,51,0,4.61555556,3.42,0,1.55855,14.1967722,1941.14752,6.9045413,1.39753333,1.072275
1987,8,3.955555556,-3.3,2.44,-0.80799358,53,0,6.49333334,7.64972222,0.32,9.24979621,26.7506667,2558.41796,0.7504985,2.48184444,0.98194663
1987,9,6.566666667,-0.4,1.36,0.23440589,53,0,4.145,6.5675,1.6,7.83417639,70.39575,5353.88583,1.72142564,0.8986375,1.10976282
1987,10,8.555555556,0.8,1.47,-0.060691061,68,1.709677419,2.39777778,40.95500003,2.09222222,3.84459333,44.6747222,2461.74144,0.96733278,0.50752222,0.63433526
1987,11,10.03333333,0.1,1.27,-0.45630291,67,10.23333333,1.15,9.66,0,0.76041667,14.7626,442.29745,1.04589792,0.9301,0.2475
1987,12,8.433333333,-2.3,0.93,-0.30941605,49,18.83870968,1.91666667,6.54555556,0.135,1.07965,7.7496,390.2644,0.58714667,0.43486667,0.14722222
1988,2,4.7,0.3,1.42,-0.71214489,34,26.51724138,4.92861111,1.70388889,0,2.67667083,16.6665333,1151.94697,0.62492138,0.76367667,0.75312813
1988,3,4.466666667,0.9,0.94,-0.22487457,37,14.64516129,21.1408333,5.44666667,0,1.627175,18.187675,1311.75213,1.04940641,0.91634,1.05218125
1988,4, ?,-2.4,1.2,-0.48180105,30,0.133333333,18.2566667,4.82,0,1.9022625,20.1822,1243.499,1.68152143,0.76228,3.59573333
1988,5,0.755555556,-0.4,0.74,-0.78077026,22,0,4.555,1.69,0,13.7447972,32.226025,1973.27302,3.19465435,1.17955,8.02124
1988,6,0.85,0.2,0.64,0.12584121,7,0,4.40222222,1.84888889,0,3.95924167,10.9629521,392.216554,1.21141173,0.68628889,1.37970952
1988,7,0.966666667,0.8,0.19,-0.0954462,10,0,6.23,4.11,0,406.872067,27.5658,1047.52911,1.77980513,2.58758889,12.5680286
1988,8,2.5,1.5,-0.37,0.35470516,18,0,3.41777778,18.34722227,1.35,2.64937348,15.9789867,3159.99969,1.73877701,0.68675,3.25616806
1988,9,3.966666667,0.6,-0.1,1.0209568,22,0.1,8.4825,60.915,4.05,18.6228303,103.086642,1312.37564,3.44057933,0.44146667,1.51984038
1988,10,5.966666667,-1.6,-0.02,0.12448381,4,0.193548387,4.65,25.35,2,9.51836833,74.125,1921.43946,1.20881478,0.35423333,0.93055303
1988,11,8.633333333,-2.2,-0.43,0.23532418,4,3.266666667,5.38944444,13.56055556,2.52,0.32506667,3.5775,1559.4924,2.46236574,0.6396,0.559275
1988,12,7.1,0.5,-0.95,2.016453,-6,13.35483871,2.80666667,1.53666667,1.98333333,0.317,7.85725,628.591,1.71196354,0.58266667,0.24744048
1989,2,6.277777778,3.2,-0.83,3.5541687,-15,22.64285714,9.3375,2.16,0,1.31138333,18.0231,1674.0204,1.1165625,0.65033333,6.79998333
1989,3,4.2,3.2,-0.32,1.58295,-22,18.19354839,16.83,2.16833333,0,0.82079167,12.81725,1771.83421,0.68851667,39.9389889,0.45242083
1989,4,3.016666667,0.8,0.47,-0.31025451,-26,0.333333333,26.06416667,2.25,0,1.193675,24.8776,2631.52313,2.60331389,0.73312,0.62852381
1989,5, ?,0.3,0.36,0.83322931,-20,0,9.675,0.9,0,5.22316667,53.4213,1150.20373,5.46418636,0.54945,3.175525
1989,6,0.633333333,-1.2,0.83,0.25785483,-20,0,4.71583333,1.93333333,0,1.03535,8.90548667,631.430444,1.74052849,0.97991667,6.45010833
1989,7,0.866666667,-0.6,0.09,0.97010359,2,0,5.30083333,18.10125,0,14.71075,16.9052125,7556.9666,5.04476627,1.2840875,1.1846619
1989,8,0.933333333,2.4,0.05,0.68476049,-5,0,8.1,18.8625,4.95,13.2057917,43.4804778,3310.7002,1.74502187,2.25983333,1.21831964
1989,9,2.4,-0.4,-0.12,0.86892845,3,0,9.75055556,31.2072223,55.9375,42.9496231,44.1188,2533.16501,1.91965128,0.4968,1.2537201
1989,10,3.661111111,0.9,-0.5,0.86729009,12,0.774193548,4.48125,18.15,34.285,4.87515238,40.0865167,2690.97279,2.79946053,1.04003333,0.604475
1989,11,5.25,-1.4,-0.21,0.054186572,4,4.5,3.99833333,2.49527777,24.3008333,0.53088889,29.8588222,1508.13597,1.25863261,2.14693333,0.72966333
1989,12,7.475,-3.4,-0.3,-0.33594768,10,8.709677419,4.08,3.7375,1.29,0.062,0.031,285.034,0.67079608,0.355625,0.1296
1990,2,9.5,3.2,-0.62,3.3697953,17,16.71428571,0.81,0.73,0,2.82196667,8.16725,1598.052,0.44157414,0.67021667,0.47923333
1990,3,8.244444444,2.3,0.27,3.3970252,3,5.096774194,0.95666666,2.64,0,15.1139583,14.4018,1402.92022,2.40142222,3.68241667,2.79329444
1990,4,4.333333333,3.1,0.44,1.9094122,5,0.4, ?, ?, ?, ?, ?, ?, ?, ?, ?
1990,5,3.466666667,-2,0.44,1.2078987,6,0,3.9,35.85,0,26.3485,5.52733333,1435.299,12.5645435,2.12172222,1.22944444
1990,6, ?,1,0.27,0.20366841,6,0,19.6708333,0.9,0,3.0911,42.4086667,2261.26902,4.2635,1.10206667,4.52988889
1990,7,0.866666667,-0.1,0.11,-0.16662875,5,0,5.02777777,2.40333334,0.23,0.55784444,13.52,6059.53442,4.2664881,2.1186,1.59187407
1990,8,1.066666667,0.9,0.38,0.006763968,9,0,13.00222227,7.64,1.915,4.25270139,52.3608333,2055.61914,0.37281337,2.03613333,0.95686111
1990,9, ?,-0.7,-0.69,-0.17712177,7,0,4.6325,6.45166667,18.6033333,5.55885714,65.952,1050.19117,0.35567333,3.12183333,0.88496296
1990,10,2.8,0.5,-1.69,0.54249129,15,0.322580645,6.87055556,7.75222223,8.32722223,11.5487692,43.7399083,1111.05987,1.23437593,2.14002667,0.76424242
1990,11,3.966666667,-1.1,-2.23,0.29106442,9,2.433333333,2.69833333,2.92166667,3.24833333,0.86833333,12.22225,474.911854,1.70512692,0.91033333,0.67275
1990,12,6.377777778,1.1,-2.02,1.4415284,10,12.22580645,1.97388889,1.18888889,0.8575,8.172,7.75008333,232.486667,0.70971377,0.38286667,0.31725
1991,2,9.355555556,0.5,-0.74,-0.13865575,5,31.14285714,6.00666667,2.7075,0, ?, ?, ?, ?, ?, ?
1991,3,9.911111111,-0.1,-1.01,-0.51293279,5,20.93548387,7.40388889,1.97944445,0, ?, ?, ?, ?, ?, ?
1991,4,8.233333333,1.1,-0.51,0.58703923,-2,0.533333333,6.37833333,3.15,0, ?, ?, ?, ?, ?, ?
1991,5,5.255555556,1,-1.47,0.5954391,16,0,6.33,5.6475,0, ?, ?, ?, ?, ?, ?
1991,6, ?,-0.9,-0.1,-0.29631026,24,0,2.75166667,1.55,0, ?, ?, ?, ?, ?, ?
1991,7, ?,-1.4,0.36,-0.062523773,25,0,4.52,0.455,0, ?, ?, ?, ?, ?, ?
1991,8,0.6,1.6,0.65,1.0105294,25,0,7.69055556,69.80222227,1.91833333, ?, ?, ?, ?, ?, ?
1991,9,2.466666667,-0.5,0.49,-0.035790365,22,0,8.55166666,43.335,8.02833333, ?, ?, ?, ?, ?, ?
1991,10, ?,-0.3,0.42,-0.30430393,20,0.161290323,14.4,12.9416667,7.95, ?, ?, ?, ?, ?, ?
1991,11,3.333333333,1.6,0.09,0.43272574,20,14.43333333,3.21,1.07,0.395, ?, ?, ?, ?, ?, ?
1991,12,4.138888889,0.2,0.05,2.0584049,29,19,11.25333333,3.45333333,0.52666667, ?, ?, ?, ?, ?, ?
1992,2,7.783333333,2,0.75,1.7192183,18,28.93103448,8.45666667,2.49444444,0,2.87780952,7.48788889,748.091,169.898452,1.0163125,3.311125
1992,3,7.9,2,1.54,1.2245041,9,12.41935484,13.06055557,1.66611111,0,8.48288889,18.1841389,3622.21853,80.037546,0.44266667,7.83069167
1992,4,9.8,1.8,1.26,-0.68160031,22,0.5,13.785,3.52083333,0,2.05940476,10.4698333,4550.77025,11.5528977,0.47326667,2.149
1992,5,8.861111111,0.3,1.9,1.4006418,34,0.290322581,2.06333333,3.02333333,0,0.38678571,3.98311111,1978.25967,0.58537222,0.8041,14.93975
1992,6,6.75,-0.2,1.44,-0.26396047,23,0,4.9175,1.66944444,0,0.77291667,2.25091667,541.126,0.53225641,0.82058333,1.80807292
1992,7,3.016666667,-0.2,0.83,0.28441668,32,0,4.66433333,1.7,0,5.66,24.2384167,24088.25,1.41176068,1.92366667,5.68475
1992,8, ?,2.3,0.93,0.58673542,28,0,8.50888889,8.47555556,12.04,3.854375,53.126875,7195.01786,0.54908088,2.295,396.496481
1992,9,1.191666667,-0.5,0.93,-0.67003828,28,0,16.14866667,35.942,33.626,9.516,17.065,3838.682,0.27441667,3.54833333,4.59277778
1992,10,1.116666667,-1.2,0.53,-0.35754793,27,0.677419355,10.32166667,16.44416667,5.05333333, ?, ?, ?, ?, ?, ?
1992,11,1.433333333,2.2,0.05,0.76294053,13,7,6.25666667,15.19333333,12.96, ?, ?, ?, ?, ?, ?
1992,12,3.166666667,1.2,0.19,1.8252791,1,24.96774194,2.0175,1.355,0.64875, ?, ?, ?, ?, ?, ?
1993,2,4.033333333,0.3,1.21,1.075327,1,27.03571429,13.36555553,1.74888889,0,12.5891667,23.0745833,2149.6709,0.36068833,0.47891667,6.94591667
1993,3,5.008333333,1.2,2.13,1.1769492,3,11.87096774,24.7305556,2.04416667,0,3.33022222,57.918,2486.49919,0.38103704,0.48925,0.89103333
1993,4,8.216666667,1.5,2.34,-0.27346654,14,1.333333333,27.7933333,0.90333333,0, ?, ?, ?, ?, ?, ?
1993,5,8.451666667,-3.6,2.35,-1.4887325,26,0.096774194,7.80666667,1.6,0,2.56833333,32.1975,205.276,0.676125,0.825,0.07
1993,6,8.3,-0.3,2.69,-0.63137612,30,0,3.78416667,0,0,1.29566667,56.119,383.251562,0.60801852,0.06916667,0.12333333
1993,7, ?,-0.2,1.56,-0.49706054,32,0,12.0433333,0.985,1.01,45.3656458,60.774,8559.91375,0.55578571,0.135,0.4431
1993,8,4.193333333,-0.2,1.41,-0.29861667,24,0, ?, ?, ?,3.02266667,105.952,1944.38875,0.272,1.504,0.2590625
1993,9,0.883333333,-2.6,1.24,-0.35634902,30,0.2,29.2,16.59999997,91.7483334,3.14433333,35.8991667,1075.35889,22.6226515,0.1225,0.82185185
1993,10,0.883333333,-0.7,1.07,-0.48331517,26,0.064516129,14.9025,7.83416667,15.1441667, ?, ?, ?, ?, ?, ?
1993,11,0.911111111,2.5,1.21,1.2332493,36,10.43333333,4.665,170.5799997,4.36333333, ?, ?, ?, ?, ?, ?
1993,12,0.991111111,2.6,0.59,-0.05007681,34,26.58064516,1.7825,0.2,0, ?, ?, ?, ?, ?, ?
1994,2,1.216666667,-0.4,1.05,-0.52933303,19,37.03571429,1.33777778,1.22888889,1.92,0.37552083,12.6725,304.953095,0.3471441,0.15723765,0.02378472
1994,3,2.45,4.4,1.23,1.8713825,16,21.70967742,1.72333333,0.865,0.27,2.61528889,9.29183333,587.097561,3.07246154,1.51688333,0.6650098
1994,4,3.191666667,1.1,0.46,0.16135265,13,1,0.6,1.86,0,11.5054762,15.29,1220.30375,9.35714286,40.9182143,1.81416667
1994,5,5.686666667,-0.5,0.06,0.032350842,14,0,1.025,3.845,0,30.9159271,4.18883333,632.198187,12.9947833,1.47428125,1.16806667
1994,6,9.572222222,2.1,-0.79,1.4181782,14,0,1.52333333,0.815,0.3,17.5882222,3.19389583,794.0565,1.39104444,0.44866667,0.68879167
1994,7,8.975,0.7,-1.36,0.50818316,-1,0,1.725,1.37333333,0.24,25.7417037,53.3948889,2364.60133,5.88550877,2.04266667,1.62959722
1994,8, ?,-1,-1.32,0.92810931,0,0,1.71,2.67,2.805,9.0141875,32.275875,3604.06147,0.53385256,0.863,1.14920833
1994,9,6.666666667,-0.1,-1.96,-0.010317682,4,0.033333333,2.4,4,4.2,16.9946111,50.2955833,953.066197,2.27766667,0.82142857,1.28494697
1994,10,2.8,-1.2,-1.79,0.1486236,20,0.903225806,1.87,2.48,3.34,5.52925,24.5819167,1323.57492,1.10617901,9.96355,2.64759375
1994,11, ?,0.2,-0.49,1.7693102,13,11.8,1.985,1.565,1.38666667,3.67466667,18.14475,506.933792,0.935,1.6025,0.68192857
1994,12,0.894444444,1.6,0.46,1.1865401,17,26.4516129,0.24,2.85,0.46,4.5625,11.6298333,431.977833,0.49827778,2.3915,0.369875
1995,2,1.083333333,2.3,0.83,1.7424806,26,36.17857143, ?, ?, ?, ?, ?, ?, ?, ?, ?
1995,3, ?,1.8,1.46,0.37469723,19,26.48387097,13.1723333,4.93733333,0,1.76201667,8.78744792,14.6203333,1.72560455,0.382125,9.10772917
1995,4,3.366666667,-1.9,1.27,-0.99392446,22,2.033333333,25.765,6.49166667,0,0.19375,7.61,24.49,3.17875,0.085,15.5125
1995,5, ?,-0.8,1.71,-0.84684876,24,0,5.48416667,7.96166666,0,1.43458333,10.3442778,0,23.4706845,0.61775,65.0348958
1995,6,6.633333333,-2.1,0.21,-0.089585395,32,0,1.4675,1.035,0,0.67541667,11.2295833,0,8.70871094,0.4259375,32.5254167
1995,7,5.9,-1.4,1.16,-0.098772285,28,0,4.62277778,4.91222222,0,3.52975,74.2529167,0,3.57452778,0.6575,9.03633333
1995,8,10.89166667,-0.8,0.47,0.6911616,21,0,6.37833334,4.98944444,5.10333334,21.0026931,56.8238889,50.9391458,16.7667247,1.37020833,1.29156111
1995,9,7.383333333,0.6,-0.28,-0.25265217,22,0,12.155,18.2333333,33.08000003, ?, ?, ?, ?, ?, ?
1995,10,4.016666667,-0.3,0.16,0.032385277,5,0.516129032,5.99055556,5.00833333,8.52611111,11.445,20.6528333,0.33,3.15020833,1.14819444,0.97067708
1995,11,2.883333333,-3,0.59,-0.53111931,12,5.166666667,3.1,9.28666667,2.93,3.23575,19.8009375,141.466667,8.39638889,2.13208333,0.74761905
1995,12, ?,-3.8,0.75,-1.4522171,16,10.90322581,1.705,1.01833333,0.23,1.23791667,8.97041667,2.05,6.32166667,0.61779167,0.28
1996,2,0.927777778,0.9,1.46,0.72995989,6, ?,6.13833333,2.125,0,0.2025,11.2183333,0,0.45875,0.385,0.26125
1996,3,1.133333333,-2.6,2.18,-1.2697962,11, ?,5.70666667,2.72333333,0,0.141875,7.2096875,12.845,0.53393939,0.55864583,0.1975
1996,4,1.1,-1,1.1,-1.4195971,4, ?,3.20833333,1.5225,0,0.88958333,20.0995833,20.19,3.67683333,1.50083333,0.17191667
1996,5,3.108333333,-1.8,0.77,-0.30682131,2, ?,3.93222222,2.48111112,0,5.64125,14.3143333,10.758125,159.2725,0.63180556,0.21958333
1996,6, ?,0.7,-0.14,0.32789552,16, ?,4.3325,1.66125,0,2.23904167,4.55911458,36.64,4.37050189,0.27847222,0.11972222
1996,7,6.794444444,1.2,0.24,0.75859804,29, ?,9.01133334,3.50466667,119.475,16.1184958,31.8772167,19.8851389,2.99819965,0.5367,5.63630952
1996,8,10.60833333,0.6,-0.33,0.28295901,17, ?,16.765,59.5016667,18.715,17.3302462,46.7458333,34.4567083,0.58527083,0.67,3.13723958
1996,9,10.23333333,-0.6,0.09,-1.1174358,23, ?,12.66875,113.9091667,64.79250003,26.3331354,68.0327083,1506.41216,0.55181944,0.80409722,3.06776923
1996,10,8.05,1.6,-0.03,-0.002098528,22, ?,17.60875,34.3066667,27.5016667,13.6810937,72.2104167,157.332708,492.764534,0.76041667,2.81911458
1996,11,5.05,1,0.23,0.067409083,12, ?,6.73583333,31.30458337,14.4516667,8.82875,21.8979167,95.6466667,0.39797222,0.76791667,1.07166667
1996,12,3.033333333,-3.7,0.28,-1.5110897,-1, ?,5.73888889,3.85388889,2.26, ?, ?, ?, ?, ?, ?
1997,2, ?,3.7,1.05,2.4800112,-19, ?,7.20444444,2.63,0,0.08346667,8.50594444,2195.2185,0.47805128,1.21333333,0.53666667
1997,3, ?,1.2,1.83,1.1419244,-13, ?,4.055,2.77791667,0,4.42055556,16.5290333,2586.31333,3.81615625,2.42596528,5.76883333
1997,4,0.916666667,-1.8,2.76,0.50744533,0, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?
1997,5,1.15,-1.9,2.35,-0.95468788,16, ?,6.82666667,6.68,0,9.2302381,6.32398611,6980.41025,33.4355949,0.43106667,4.01541667
1997,6,2.15,-3.1,2.79,-0.82422386,22, ?,9.49666667,3.59977778,0,5.61833333,10.3094367,2237.7816,3.99493968,0.6716,1.77878667
1997,7, ?,1.1,2.19,-0.20761206,36, ?,12.47749997,17.1,2.03,4.92641667,72.2456667,1957.54694,0.51940909,2.29116667,29.8629667
1997,8,7,0.7,1.61,0.33855747,37, ?,11.89625,21.81125,3.33833333,24.5941458,47.3507917,1389.2362,0.27810833,5.33153333,2.93573333
1997,9,9.738888889,-0.8,1.12,0.37076504,44, ?,15.4125,20.04375,4.95,36.1753958,251.646233,622.478229,0.50259804,2.60985417,34.3110167
1997,10,7.908333333,-2.6,0.67,-0.82808089,57, ?,3.76041667,11.34416667,2.83125,17.9725833,347.585452,2159.56894,0.4208287,1.81808333,208.7294
1997,11,7.958333333,0.1,0.83,-0.40999962,72, ?,2.34916667,14.405,2.17666667,3.5936,18.2071667,852.5965,0.81944444,1.373125,0.64211111
1997,12, ?,-0.5,1.56,0.30694505,76, ?,1.95277777,3.04666666,0.365,1.878,1659.85778,1143.17983,0.67438095,1.40610417,371.861133
